Observer;SessionID;Block;Trial;OnsetDelay;Yellow;Switch;SwitchTime;Gap;Direction;Response;RT
RZN88w;2017-06-01-11-16-18;2;7;0,939182269126;False;right;1,7;0,15;-1;left;0,0
RZN88w;2017-06-01-11-16-18;2;8;0,809847862359;True;left;1,5;0,15;1;left;0,0
RZN88w;2017-06-01-11-16-18;2;9;0,919722275234;False;right;1,5;0,15;1;left;0,000999927520752
RZN88w;2017-06-01-11-16-18;2;10;0,807755373514;True;right;1,7;0,0;-1;left;0,0
RZN88w;2017-06-01-11-16-18;2;11;1,17460311698;False;right;1,1;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;12;1,09356194271;True;neither;1,7;0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;2;13;1,19170195476;False;left;1,1;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;14;0,958432982502;True;left;1,3;0,0;1;both;0,647000074387
RZN88w;2017-06-01-11-16-18;2;15;1,06690647296;False;left;1,3;0,15;-1;left;0,523999929428
RZN88w;2017-06-01-11-16-18;2;16;1,16683267178;True;left;1,9;0,15;-1;both;0,607000112534
RZN88w;2017-06-01-11-16-18;2;17;1,16346476786;False;right;1,1;0,15;-1;both;0,401000022888
RZN88w;2017-06-01-11-16-18;2;18;0,935687532826;True;left;1,5;-0,15;1;left;0,356999874115
RZN88w;2017-06-01-11-16-18;2;19;1,07844153;False;neither;1,1;0,0;1;right;0,0
RZN88w;2017-06-01-11-16-18;2;20;0,918262073971;True;neither;1,3;-0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;2;21;1,12656778496;False;both;1,1;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;22;1,0588393843;True;left;1,7;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;23;1,04998493455;False;neither;1,5;-0,15;1;right;0,463000059128
RZN88w;2017-06-01-11-16-18;2;24;1,13084859677;True;left;1,1;-0,15;1;both;0,603999853134
RZN88w;2017-06-01-11-16-18;2;25;1,1948819631;False;right;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;26;0,84806778806;True;right;1,3;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;27;0,855858665264;False;left;1,1;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;28;0,831015702383;True;left;1,9;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;29;1,01042751773;False;both;1,7;0,0;1;both;0,138000011444
RZN88w;2017-06-01-11-16-18;2;30;0,948790480104;True;both;1,5;0,0;-1;both;0,138000011444
RZN88w;2017-06-01-11-16-18;2;31;0,89454727009;False;left;1,5;-0,15;-1;both;0,517999887466
RZN88w;2017-06-01-11-16-18;2;32;1,04361246807;True;neither;1,7;0,0;1;both;0,386999845505
RZN88w;2017-06-01-11-16-18;2;33;0,905696716953;False;left;1,1;-0,15;1;both;0,00100016593933
RZN88w;2017-06-01-11-16-18;2;34;1,14987656609;True;left;1,3;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;35;1,01429392445;False;right;1,9;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;36;0,898507283546;True;right;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;37;1,04207606894;False;neither;1,3;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;2;38;1,08381577102;True;left;1,7;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;2;39;1,01908449185;False;right;1,7;0,15;1;neither;0,694000005722
RZN88w;2017-06-01-11-16-18;2;40;0,8762376405;True;left;1,5;0,0;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;2;41;1,0727974037;False;both;1,7;-0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;2;42;0,837804960781;True;neither;1,5;0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;2;43;1,15535570617;False;right;1,1;0,0;1;neither;0,0
RZN88w;2017-06-01-11-16-18;2;44;0,807624385967;True;neither;1,5;0,0;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;2;45;0,88985071743;False;right;1,9;0,15;1;neither;0,000999927520752
RZN88w;2017-06-01-11-16-18;3;1;1,01232800148;True;left;1,1;-0,15;1;both;0,306000232697
RZN88w;2017-06-01-11-16-18;3;2;0,884817127607;False;right;1,9;0,15;1;both;0,368999958038
RZN88w;2017-06-01-11-16-18;3;3;0,870917276554;True;left;1,1;0,15;-1;both;0,663000106812
RZN88w;2017-06-01-11-16-18;3;4;0,932810944291;False;right;1,1;0,15;1;both;2,14100003242
RZN88w;2017-06-01-11-16-18;3;5;0,938712910885;True;right;1,3;0,15;-1;both;0,210000038147
RZN88w;2017-06-01-11-16-18;3;6;0,97072724685;False;left;1,3;-0,15;1;right;1,14199995995
RZN88w;2017-06-01-11-16-18;3;7;0,86685599657;True;left;1,5;0,15;-1;both;0,00100016593933
RZN88w;2017-06-01-11-16-18;3;8;0,80686254622;False;right;1,5;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;9;0,808179753616;True;right;1,7;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;10;0,913948973039;False;left;1,7;0,0;-1;right;0,605999946594
RZN88w;2017-06-01-11-16-18;3;11;0,832059853006;True;left;1,3;0,0;1;right;0,543000221252
RZN88w;2017-06-01-11-16-18;3;12;1,10860593463;False;left;1,1;0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;3;13;1,03964296304;True;neither;1,5;0,0;1;right;0,0
RZN88w;2017-06-01-11-16-18;3;14;0,965539893069;False;left;1,9;0,0;1;both;0,0840001106262
RZN88w;2017-06-01-11-16-18;3;15;0,833202743242;True;right;1,1;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;16;0,841321733278;False;left;1,7;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;17;0,811926139141;True;neither;1,5;0,15;1;right;0,414999961853
RZN88w;2017-06-01-11-16-18;3;18;1,02670868317;False;left;1,5;0,15;-1;right;0,429000139236
RZN88w;2017-06-01-11-16-18;3;19;1,10798760292;True;right;1,1;0,0;-1;right;0,482000112534
RZN88w;2017-06-01-11-16-18;3;20;0,941424775495;False;both;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;21;0,883968467509;True;right;1,7;0,15;1;right;0,566999912262
RZN88w;2017-06-01-11-16-18;3;22;1,19691451729;False;right;1,9;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;23;0,990916112222;True;right;1,9;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;24;0,892964905771;False;both;1,7;-0,15;-1;both;0,144000053406
RZN88w;2017-06-01-11-16-18;3;25;1,13284629811;True;left;1,9;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;26;1,02003664297;False;right;1,1;-0,15;-1;right;0,391000032425
RZN88w;2017-06-01-11-16-18;3;27;0,839458632238;True;right;1,5;-0,15;1;both;0,0769999027252
RZN88w;2017-06-01-11-16-18;3;28;0,939976393567;False;right;1,7;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;29;1,02624321055;True;right;1,7;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;30;1,08549556233;False;both;1,7;0,15;1;both;0,675999879837
RZN88w;2017-06-01-11-16-18;3;31;0,987148495395;True;both;1,9;-0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;3;32;1,15009043277;False;right;1,5;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;33;0,935438582129;True;neither;1,3;0,15;-1;right;0,90700006485
RZN88w;2017-06-01-11-16-18;3;34;0,916249164287;False;right;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;35;1,18939623854;True;both;1,5;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;36;1,08102346214;False;both;1,9;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;37;0,939867508195;True;right;1,3;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;38;0,880527048582;False;right;1,3;-0,15;1;both;0,0709998607635
RZN88w;2017-06-01-11-16-18;3;39;0,855398268314;True;neither;1,3;0,0;1;both;0,101999998093
RZN88w;2017-06-01-11-16-18;3;40;0,963575192752;False;right;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;41;0,934757190631;True;left;1,9;-0,15;-1;both;0,12700009346
RZN88w;2017-06-01-11-16-18;3;42;0,956946663222;False;left;1,5;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;3;43;1,09617986158;True;neither;1,1;0,15;1;left;0,56600022316
RZN88w;2017-06-01-11-16-18;3;44;1,03886822892;False;both;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;3;45;1,05023879829;True;left;1,7;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;1;0,922624977053;False;left;1,1;-0,15;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;4;2;0,898392088345;True;right;1,9;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;3;0,922567043027;False;left;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;4;1,07578565174;True;right;1,1;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;5;0,85063812228;False;right;1,3;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;6;1,11452179476;True;left;1,3;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;7;0,805782764303;False;left;1,5;0,15;1;both;0,00100016593933
RZN88w;2017-06-01-11-16-18;4;8;1,13797230797;True;right;1,5;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;9;0,813405343612;False;right;1,7;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;10;0,990880801445;True;left;1,7;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;11;1,01972544999;False;left;1,3;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;12;0,925435281746;True;left;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;13;1,14244320302;False;neither;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;14;1,19947875214;True;left;1,9;0,0;-1;both;0,367000102997
RZN88w;2017-06-01-11-16-18;4;15;1,09731064695;False;right;1,1;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;16;1,05230843599;True;left;1,7;0,0;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;4;17;0,984538609503;False;neither;1,5;0,15;1;both;0,52799987793
RZN88w;2017-06-01-11-16-18;4;18;0,815407975145;True;left;1,5;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;19;0,901050480182;False;right;1,1;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;20;0,835731805447;True;both;1,1;0,15;-1;left;0,458999872208
RZN88w;2017-06-01-11-16-18;4;21;1,01012360728;False;right;1,7;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;22;1,10094220126;True;right;1,9;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;23;1,04657541016;False;right;1,9;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;24;1,09025928123;True;both;1,7;-0,15;-1;right;0,567000150681
RZN88w;2017-06-01-11-16-18;4;25;0,910216023139;False;left;1,9;0,15;1;both;0,332000017166
RZN88w;2017-06-01-11-16-18;4;26;1,05018551509;True;right;1,1;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;27;0,928560871594;False;right;1,5;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;28;0,926913505163;True;right;1,7;0,0;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;4;29;1,1340049273;False;right;1,7;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;4;30;1,11717602795;True;both;1,7;0,15;1;left;0,335000038147
RZN88w;2017-06-01-11-16-18;4;31;1,01295300419;False;both;1,9;-0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;32;1,0970149692;True;right;1,5;0,15;1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;33;1,09862255411;False;neither;1,3;0,15;1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;34;0,883575654107;True;right;1,1;0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;35;1,10894070051;False;both;1,5;-0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;36;1,1321163346;True;both;1,9;0,15;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;37;0,913314151646;False;right;1,3;0,0;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;38;1,00271186352;True;right;1,3;-0,15;1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;39;1,18722913437;False;neither;1,3;0,0;1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;40;0,879680308026;True;right;1,5;0,15;-1;neither;0,380000114441
RZN88w;2017-06-01-11-16-18;4;41;1,02619501488;False;left;1,9;-0,15;1;neither;0,00100016593933
RZN88w;2017-06-01-11-16-18;4;42;0,938288246535;True;left;1,5;-0,15;1;neither;0,0
RZN88w;2017-06-01-11-16-18;4;43;1,07672345605;False;neither;1,1;0,15;-1;neither;0,000999927520752
RZN88w;2017-06-01-11-16-18;4;44;1,11868818657;True;both;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;4;45;1,19164895456;False;left;1,7;-0,15;-1;both;0,696000099182
RZN88w;2017-06-01-11-16-18;5;1;1,01467781689;True;both;1,5;0,0;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;5;2;0,948892558191;False;both;1,1;0,15;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;5;3;1,06177654348;True;right;1,7;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;4;0,807903086472;False;left;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;5;0,923655973776;True;both;1,3;-0,15;-1;both;2,19799995422
RZN88w;2017-06-01-11-16-18;5;6;0,840849242786;False;right;1,7;0,0;1;both;0,411000013351
RZN88w;2017-06-01-11-16-18;5;7;1,0784587376;True;both;1,9;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;8;0,806430085862;False;left;1,3;0,15;1;right;1,06100010872
RZN88w;2017-06-01-11-16-18;5;9;1,0054435771;True;neither;1,3;0,15;1;right;0,480000019073
RZN88w;2017-06-01-11-16-18;5;10;1,08180923236;False;left;1,1;-0,15;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;5;11;0,951032461288;True;both;1,7;0,15;-1;both;0,0610001087189
RZN88w;2017-06-01-11-16-18;5;12;0,907288934608;False;right;1,5;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;13;0,969510971107;True;right;1,5;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;14;0,8891457894;False;left;1,7;0,0;-1;both;0,398000001907
RZN88w;2017-06-01-11-16-18;5;15;0,954318352518;True;neither;1,1;-0,15;-1;both;0,798000097275
RZN88w;2017-06-01-11-16-18;5;16;0,938884432728;False;left;1,3;-0,15;1;right;0,331000089645
RZN88w;2017-06-01-11-16-18;5;17;0,884781784374;True;neither;1,5;-0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;5;18;0,98780276992;False;right;1,3;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;19;0,909829817018;True;right;1,1;0,0;-1;both;0,225999832153
RZN88w;2017-06-01-11-16-18;5;20;1,04794113698;False;left;1,9;0,15;1;right;0,579999923706
RZN88w;2017-06-01-11-16-18;5;21;1,01106739844;True;right;1,1;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;22;0,833728830785;False;left;1,9;0,15;-1;right;0,457999944687
RZN88w;2017-06-01-11-16-18;5;23;1,12901117645;True;left;1,9;-0,15;-1;right;0,370000123978
RZN88w;2017-06-01-11-16-18;5;24;1,09293124075;False;neither;1,9;-0,15;1;right;0,161999940872
RZN88w;2017-06-01-11-16-18;5;25;0,862419279888;True;left;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;26;0,864524504498;False;left;1,5;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;27;1,10146841149;True;neither;1,3;-0,15;1;neither;4,35500001907
RZN88w;2017-06-01-11-16-18;5;28;1,03772528152;False;left;1,5;-0,15;1;neither;1,6210000515
RZN88w;2017-06-01-11-16-18;5;29;0,927321474851;True;right;1,7;-0,15;-1;neither;1,12199997902
RZN88w;2017-06-01-11-16-18;5;30;1,18059367338;False;right;1,9;-0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;5;31;1,05251075175;True;right;1,3;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;32;0,998489131728;False;both;1,7;0,0;-1;neither;0,0
RZN88w;2017-06-01-11-16-18;5;33;1,18667694536;True;left;1,5;0,0;1;both;0,0870001316071
RZN88w;2017-06-01-11-16-18;5;34;1,069910562;False;left;1,9;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;35;0,948300908608;True;right;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;36;0,956768640916;False;both;1,5;0,15;1;both;0,0970001220703
RZN88w;2017-06-01-11-16-18;5;37;1,15430074257;True;left;1,1;0,0;1;both;1,10800004005
RZN88w;2017-06-01-11-16-18;5;38;0,822971758404;False;neither;1,7;-0,15;1;both;0,864000082016
RZN88w;2017-06-01-11-16-18;5;39;1,02221073091;True;left;1,1;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;5;40;1,13087756451;False;neither;1,1;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;5;41;0,935147459879;True;right;1,9;0,0;1;neither;0,802999973297
RZN88w;2017-06-01-11-16-18;5;42;0,961996168315;False;neither;1,3;0,0;1;right;0,430999994278
RZN88w;2017-06-01-11-16-18;5;43;0,956914099293;True;neither;1,7;0,0;1;both;1,39499998093
RZN88w;2017-06-01-11-16-18;5;44;1,04817657069;False;neither;1,7;0,15;1;right;0,0
RZN88w;2017-06-01-11-16-18;5;45;1,01246178515;True;both;1,9;0,15;1;both;1,19000005722
RZN88w;2017-06-01-11-16-18;6;1;0,884274021013;False;both;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;2;1,05387769756;True;both;1,1;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;3;1,04545919322;False;right;1,7;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;4;1,18568653553;True;left;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;5;0,966462462088;False;both;1,3;-0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;6;1,00925674015;True;right;1,7;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;7;0,958086210035;False;both;1,9;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;8;0,931443073271;True;left;1,3;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;9;0,98837167021;False;neither;1,3;0,15;1;right;0,496999979019
RZN88w;2017-06-01-11-16-18;6;10;0,937449402403;True;left;1,1;-0,15;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;6;11;1,17861250971;False;both;1,7;0,15;1;both;0,179000139236
RZN88w;2017-06-01-11-16-18;6;12;0,978243958943;True;right;1,5;-0,15;1;right;0,581000089645
RZN88w;2017-06-01-11-16-18;6;13;1,04647107459;False;right;1,5;0,0;1;both;0,832000017166
RZN88w;2017-06-01-11-16-18;6;14;0,899758888617;True;left;1,7;0,0;-1;both;0,253999948502
RZN88w;2017-06-01-11-16-18;6;15;1,13938213114;False;neither;1,1;-0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;6;16;0,996371432136;True;left;1,3;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;17;0,978537222089;False;neither;1,5;-0,15;-1;right;0,326999902725
RZN88w;2017-06-01-11-16-18;6;18;1,17389883805;True;right;1,3;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;19;0,989509265746;False;right;1,1;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;20;0,93951543464;True;left;1,9;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;21;1,11312735625;False;right;1,1;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;22;1,17046433796;True;left;1,9;0,15;-1;both;0,00100016593933
RZN88w;2017-06-01-11-16-18;6;23;1,02346009137;False;left;1,9;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;24;0,928742380577;True;neither;1,9;-0,15;-1;right;0,436000108719
RZN88w;2017-06-01-11-16-18;6;25;1,02664528754;False;left;1,1;0,15;-1;right;0,0
RZN88w;2017-06-01-11-16-18;6;26;0,923336755879;True;left;1,5;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;27;1,17025547415;False;neither;1,3;-0,15;1;right;0,407999992371
RZN88w;2017-06-01-11-16-18;6;28;0,839782383297;True;left;1,5;-0,15;1;both;0,0480000972748
RZN88w;2017-06-01-11-16-18;6;29;0,942603241142;False;right;1,7;-0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;30;0,842419227837;True;right;1,9;-0,15;1;right;0,31500005722
RZN88w;2017-06-01-11-16-18;6;31;1,15976197683;False;right;1,3;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;32;1,05205637461;True;both;1,7;0,0;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;33;0,985507410602;False;left;1,5;0,0;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;34;0,930783928941;True;left;1,9;0,0;1;both;0,516999959946
RZN88w;2017-06-01-11-16-18;6;35;0,871671998805;False;right;1,5;0,15;1;both;0,0
RZN88w;2017-06-01-11-16-18;6;36;1,10543206305;True;both;1,5;0,15;-1;both;0,0
RZN88w;2017-06-01-11-16-18;6;37;0,844287295813;False;left;1,1;0,0;-1;both;0,000999927520752
RZN88w;2017-06-01-11-16-18;6;38;0,879013096508;True;neither;1,7;-0,15;-1;right;0,0
